4.00000E+03	6.00000E+06	vapor	3.04102E-01	1.08682E+07	1.66667E-07	3.21650E+03	1.13810E+04
4.50000E+03	6.00000E+06	vapor	3.42114E-01	1.22599E+07	1.66667E-07	3.25830E+03	1.17623E+04
5.00000E+03	6.00000E+06	vapor	3.80127E-01	1.36696E+07	1.66667E-07	3.29174E+03	1.21074E+04
2.73160E+02	7.00000E+06	liquid	9.96740E-04	1.51356E+02	4.94982E-10	4.18051E+03	5.09585E-01
2.77500E+02	7.00000E+06	liquid	9.96646E-04	1.82763E+04	4.80767E-10	4.17222E+03	6.63386E+01
2.80000E+02	7.00000E+06	liquid	9.96732E-04	2.87017E+04	4.73685E-10	4.16873E+03	1.03742E+02
2.85000E+02	7.00000E+06	liquid	9.97176E-04	4.95290E+04	4.61703E-10	4.16386E+03	1.77480E+02
2.90000E+02	7.00000E+06	liquid	9.97938E-04	7.03354E+04	4.52313E-10	4.16111E+03	2.49870E+02
2.95000E+02	7.00000E+06	liquid	9.98981E-04	9.11300E+04	4.45177E-10	4.15985E+03	3.20989E+02
3.00000E+02	7.00000E+06	liquid	1.00028E-03	1.11919E+05	4.40000E-10	4.15961E+03	3.90901E+02
3.05000E+02	7.00000E+06	liquid	1.00180E-03	1.32708E+05	4.36530E-10	4.16007E+03	4.59660E+02
3.10000E+02	7.00000E+06	liquid	1.00353E-03	1.53498E+05	4.34551E-10	4.16103E+03	5.27312E+02
3.15000E+02	7.00000E+06	liquid	1.00546E-03	1.74293E+05	4.33885E-10	4.16235E+03	5.93900E+02
3.20000E+02	7.00000E+06	liquid	1.00758E-03	1.95094E+05	4.34382E-10	4.16396E+03	6.59462E+02
3.30000E+02	7.00000E+06	liquid	1.01235E-03	2.36719E+05	4.38391E-10	4.16796E+03	7.87653E+02
3.40000E+02	7.00000E+06	liquid	1.01778E-03	2.78385E+05	4.45847E-10	4.17303E+03	9.12152E+02
3.50000E+02	7.00000E+06	liquid	1.02383E-03	3.20103E+05	4.56289E-10	4.17935E+03	1.03321E+03
3.60000E+02	7.00000E+06	liquid	1.03049E-03	3.61888E+05	4.69456E-10	4.18718E+03	1.15105E+03
3.80000E+02	7.00000E+06	liquid	1.04556E-03	4.45727E+05	5.03657E-10	4.20869E+03	1.37797E+03
4.00000E+02	7.00000E+06	liquid	1.06299E-03	5.30072E+05	5.48930E-10	4.23975E+03	1.59460E+03
4.20000E+02	7.00000E+06	liquid	1.08293E-03	6.15130E+05	6.07356E-10	4.28196E+03	1.80243E+03
4.40000E+02	7.00000E+06	liquid	1.10569E-03	7.01137E+05	6.82771E-10	4.33705E+03	2.00284E+03
4.60000E+02	7.00000E+06	liquid	1.13172E-03	7.88376E+05	7.81517E-10	4.40809E+03	2.19713E+03
4.80000E+02	7.00000E+06	liquid	1.16173E-03	8.77211E+05	9.14079E-10	4.50057E+03	2.38660E+03
5.00000E+02	7.00000E+06	liquid	1.19677E-03	9.68147E+05	1.09850E-09	4.62379E+03	2.57270E+03
5.10000E+02	7.00000E+06	liquid	1.21665E-03	1.01462E+06	1.21956E-09	4.70150E+03	2.66501E+03
5.20000E+02	7.00000E+06	liquid	1.23848E-03	1.06193E+06	1.36799E-09	4.79368E+03	2.75717E+03
5.30000E+02	7.00000E+06	liquid	1.26262E-03	1.11024E+06	1.55338E-09	4.90456E+03	2.84949E+03
5.40000E+02	7.00000E+06	liquid	1.28961E-03	1.15975E+06	1.79023E-09	5.04039E+03	2.94239E+03
5.50000E+02	7.00000E+06	liquid	1.32015E-03	1.21076E+06	2.10167E-09	5.21081E+03	3.03637E+03
5.60000E+02	7.00000E+06	vapor	2.75404E-02	2.58597E+06	2.13982E-07	4.96840E+03	5.82564E+03
5.70000E+02	7.00000E+06	vapor	2.90212E-02	2.62249E+06	2.00902E-07	4.43561E+03	5.90864E+03
5.80000E+02	7.00000E+06	vapor	3.03642E-02	2.65536E+06	1.91614E-07	4.03712E+03	5.98217E+03
5.90000E+02	7.00000E+06	vapor	3.16044E-02	2.68546E+06	1.84708E-07	3.73116E+03	6.04846E+03
5.95000E+02	7.00000E+06	vapor	3.21936E-02	2.69967E+06	1.81881E-07	3.60424E+03	6.07940E+03
6.00000E+02	7.00000E+06	vapor	3.27654E-02	2.71340E+06	1.79376E-07	3.49129E+03	6.10908E+03
6.05000E+02	7.00000E+06	vapor	3.33217E-02	2.72670E+06	1.77140E-07	3.39030E+03	6.13763E+03
6.10000E+02	7.00000E+06	vapor	3.38640E-02	2.73963E+06	1.75132E-07	3.29962E+03	6.16515E+03
6.15000E+02	7.00000E+06	vapor	3.43937E-02	2.75221E+06	1.73316E-07	3.21788E+03	6.19175E+03
6.20000E+02	7.00000E+06	vapor	3.49120E-02	2.76448E+06	1.71667E-07	3.14394E+03	6.21750E+03
6.25000E+02	7.00000E+06	vapor	3.54200E-02	2.77648E+06	1.70161E-07	3.07686E+03	6.24248E+03
6.30000E+02	7.00000E+06	vapor	3.59184E-02	2.78822E+06	1.68781E-07	3.01582E+03	6.26675E+03
6.35000E+02	7.00000E+06	vapor	3.64082E-02	2.79973E+06	1.67510E-07	2.96016E+03	6.29037E+03
6.40000E+02	7.00000E+06	vapor	3.68900E-02	2.81102E+06	1.66337E-07	2.90930E+03	6.31339E+03
6.42000E+02	7.00000E+06	vapor	3.70807E-02	2.81549E+06	1.65892E-07	2.89018E+03	6.32243E+03
6.44000E+02	7.00000E+06	vapor	3.72701E-02	2.81993E+06	1.65461E-07	2.87173E+03	6.33139E+03
6.45000E+02	7.00000E+06	vapor	3.73645E-02	2.82213E+06	1.65250E-07	2.86274E+03	6.33584E+03
6.46000E+02	7.00000E+06	vapor	3.74585E-02	2.82433E+06	1.65042E-07	2.85391E+03	6.34027E+03
6.47000E+02	7.00000E+06	vapor	3.75523E-02	2.82653E+06	1.64837E-07	2.84523E+03	6.34468E+03
6.47300E+02	7.00000E+06	vapor	3.75804E-02	2.82718E+06	1.64776E-07	2.84265E+03	6.34600E+03
6.48000E+02	7.00000E+06	vapor	3.76458E-02	2.82871E+06	1.64635E-07	2.83669E+03	6.34907E+03
6.49000E+02	7.00000E+06	vapor	3.77391E-02	2.83089E+06	1.64436E-07	2.82831E+03	6.35343E+03
6.50000E+02	7.00000E+06	vapor	3.78321E-02	2.83306E+06	1.64240E-07	2.82006E+03	6.35778E+03
6.52000E+02	7.00000E+06	vapor	3.80173E-02	2.83739E+06	1.63856E-07	2.80399E+03	6.36642E+03
6.54000E+02	7.00000E+06	vapor	3.82016E-02	2.84169E+06	1.63482E-07	2.78846E+03	6.37499E+03
6.60000E+02	7.00000E+06	vapor	3.87488E-02	2.85446E+06	1.62421E-07	2.74491E+03	6.40025E+03
6.75000E+02	7.00000E+06	vapor	4.00839E-02	2.88557E+06	1.60108E-07	2.65337E+03	6.46087E+03
7.00000E+02	7.00000E+06	vapor	4.22234E-02	2.93546E+06	1.57079E-07	2.54334E+03	6.55524E+03
8.00000E+02	7.00000E+06	vapor	5.01433E-02	3.12363E+06	1.50376E-07	2.37776E+03	6.88077E+03
1.07315E+03	7.00000E+06	vapor	6.97975E-02	3.63742E+06	1.44770E-07	2.42342E+03	7.58084E+03
1.45000E+03	7.00000E+06	vapor	9.43078E-02	4.39493E+06	1.42857E-07	2.58016E+03	8.32084E+03
1.80000E+03	7.00000E+06	vapor	1.17072E-01	5.17087E+06	1.42857E-07	2.75643E+03	8.89900E+03
2.20000E+03	7.00000E+06	vapor	1.43088E-01	6.12243E+06	1.42857E-07	2.90414E+03	9.46728E+03
2.60000E+03	7.00000E+06	vapor	1.69104E-01	7.12438E+06	1.42857E-07	3.01097E+03	9.96172E+03
3.00000E+03	7.00000E+06	vapor	1.95120E-01	8.16304E+06	1.42857E-07	3.08969E+03	1.03983E+04
3.50000E+03	7.00000E+06	vapor	2.27639E-01	9.49931E+06	1.42857E-07	3.16238E+03	1.08802E+04
4.00000E+03	7.00000E+06	vapor	2.60159E-01	1.08670E+07	1.42857E-07	3.21650E+03	1.13064E+04
4.50000E+03	7.00000E+06	vapor	2.92679E-01	1.22592E+07	1.42857E-07	3.25830E+03	1.16877E+04
5.00000E+03	7.00000E+06	vapor	3.25199E-01	1.36693E+07	1.42857E-07	3.29174E+03	1.20328E+04
2.73160E+02	8.00000E+06	liquid	9.96247E-04	1.71016E+02	4.93990E-10	4.17541E+03	5.68028E-01
2.77500E+02	8.00000E+06	liquid	9.96168E-04	1.82753E+04	4.79761E-10	4.16779E+03	6.63221E+01
2.80000E+02	8.00000E+06	liquid	9.96261E-04	2.86899E+04	4.72668E-10	4.16460E+03	1.03687E+02
2.85000E+02	8.00000E+06	liquid	9.96716E-04	4.94974E+04	4.60659E-10	4.16024E+03	1.77357E+02
2.90000E+02	8.00000E+06	liquid	9.97488E-04	7.02858E+04	4.51239E-10	4.15788E+03	2.49688E+02
2.95000E+02	8.00000E+06	liquid	9.98537E-04	9.10639E+04	4.44070E-10	4.15691E+03	3.20754E+02
3.00000E+02	8.00000E+06	liquid	9.99836E-04	1.11838E+05	4.38859E-10	4.15689E+03	3.90619E+02
3.05000E+02	8.00000E+06	liquid	1.00136E-03	1.32611E+05	4.35353E-10	4.15751E+03	4.59334E+02
3.10000E+02	8.00000E+06	liquid	1.00310E-03	1.53388E+05	4.33339E-10	4.15859E+03	5.26945E+02
3.15000E+02	8.00000E+06	liquid	1.00503E-03	1.74168E+05	4.32635E-10	4.16000E+03	5.93495E+02
3.20000E+02	8.00000E+06	liquid	1.00714E-03	1.94956E+05	4.33092E-10	4.16168E+03	6.59021E+02
3.30000E+02	8.00000E+06	liquid	1.01190E-03	2.36554E+05	4.37016E-10	4.16578E+03	7.87143E+02
3.40000E+02	8.00000E+06	liquid	1.01732E-03	2.78193E+05	4.44376E-10	4.17091E+03	9.11577E+02
3.50000E+02	8.00000E+06	liquid	1.02337E-03	3.19885E+05	4.54708E-10	4.17725E+03	1.03257E+03
3.60000E+02	8.00000E+06	liquid	1.03000E-03	3.61642E+05	4.67749E-10	4.18508E+03	1.15035E+03
3.80000E+02	8.00000E+06	liquid	1.04503E-03	4.45423E+05	5.01631E-10	4.20647E+03	1.37716E+03
4.00000E+02	8.00000E+06	liquid	1.06240E-03	5.29704E+05	5.46464E-10	4.23726E+03	1.59367E+03
4.20000E+02	8.00000E+06	liquid	1.08227E-03	6.14689E+05	6.04269E-10	4.27903E+03	1.80137E+03
4.40000E+02	8.00000E+06	liquid	1.10493E-03	7.00609E+05	6.78786E-10	4.33348E+03	2.00163E+03
4.60000E+02	8.00000E+06	liquid	1.13084E-03	7.87743E+05	7.76186E-10	4.40358E+03	2.19574E+03
4.80000E+02	8.00000E+06	liquid	1.16068E-03	8.76445E+05	9.06634E-10	4.49464E+03	2.38499E+03
5.00000E+02	8.00000E+06	liquid	1.19546E-03	9.67210E+05	1.08754E-09	4.61563E+03	2.57080E+03
5.10000E+02	8.00000E+06	liquid	1.21518E-03	1.01358E+06	1.20593E-09	4.69174E+03	2.66293E+03
5.20000E+02	8.00000E+06	liquid	1.23680E-03	1.06076E+06	1.35071E-09	4.78180E+03	2.75489E+03
5.30000E+02	8.00000E+06	liquid	1.26068E-03	1.10891E+06	1.53093E-09	4.88982E+03	2.84696E+03
5.40000E+02	8.00000E+06	liquid	1.28732E-03	1.15823E+06	1.76022E-09	5.02162E+03	2.93955E+03
5.50000E+02	8.00000E+06	liquid	1.31741E-03	1.20900E+06	2.06005E-09	5.18615E+03	3.03314E+03
5.60000E+02	8.00000E+06	liquid	1.35193E-03	1.26159E+06	2.46644E-09	5.39789E+03	3.12840E+03
5.70000E+02	8.00000E+06	vapor	2.38075E-02	2.57972E+06	1.97004E-07	5.38555E+03	5.76516E+03
5.80000E+02	8.00000E+06	vapor	2.51963E-02	2.61902E+06	1.82872E-07	4.73448E+03	5.85285E+03
5.90000E+02	8.00000E+06	vapor	2.64415E-02	2.65393E+06	1.73130E-07	4.26319E+03	5.92956E+03
5.95000E+02	8.00000E+06	vapor	2.70230E-02	2.67011E+06	1.69319E-07	4.07439E+03	5.96472E+03
6.00000E+02	8.00000E+06	vapor	2.75821E-02	2.68558E+06	1.66026E-07	3.90973E+03	5.99812E+03
6.05000E+02	8.00000E+06	vapor	2.81215E-02	2.70045E+06	1.63154E-07	3.76519E+03	6.02995E+03
6.10000E+02	8.00000E+06	vapor	2.86436E-02	2.71477E+06	1.60625E-07	3.63754E+03	6.06041E+03
6.15000E+02	8.00000E+06	vapor	2.91504E-02	2.72862E+06	1.58382E-07	3.52418E+03	6.08963E+03
6.20000E+02	8.00000E+06	vapor	2.96435E-02	2.74204E+06	1.56377E-07	3.42298E+03	6.11775E+03
6.25000E+02	8.00000E+06	vapor	3.01244E-02	2.75507E+06	1.54574E-07	3.33223E+03	6.14487E+03
6.30000E+02	8.00000E+06	vapor	3.05942E-02	2.76777E+06	1.52942E-07	3.25053E+03	6.17109E+03
6.35000E+02	8.00000E+06	vapor	3.10540E-02	2.78015E+06	1.51458E-07	3.17669E+03	6.19649E+03
6.40000E+02	8.00000E+06	vapor	3.15047E-02	2.79226E+06	1.50100E-07	3.10975E+03	6.22114E+03
6.42000E+02	8.00000E+06	vapor	3.16825E-02	2.79703E+06	1.49589E-07	3.08472E+03	6.23081E+03
6.44000E+02	8.00000E+06	vapor	3.18592E-02	2.80177E+06	1.49095E-07	3.06061E+03	6.24036E+03
6.45000E+02	8.00000E+06	vapor	3.19470E-02	2.80412E+06	1.48854E-07	3.04889E+03	6.24510E+03
6.46000E+02	8.00000E+06	vapor	3.20345E-02	2.80646E+06	1.48617E-07	3.03738E+03	6.24982E+03
6.47000E+02	8.00000E+06	vapor	3.21217E-02	2.80879E+06	1.48384E-07	3.02609E+03	6.25451E+03
6.47300E+02	8.00000E+06	vapor	3.21479E-02	2.80949E+06	1.48315E-07	3.02274E+03	6.25591E+03
6.48000E+02	8.00000E+06	vapor	3.22087E-02	2.81112E+06	1.48154E-07	3.01499E+03	6.25917E+03
6.49000E+02	8.00000E+06	vapor	3.22953E-02	2.81344E+06	1.47928E-07	3.00410E+03	6.26381E+03
6.50000E+02	8.00000E+06	vapor	3.23817E-02	2.81574E+06	1.47706E-07	2.99340E+03	6.26843E+03
6.52000E+02	8.00000E+06	vapor	3.25535E-02	2.82033E+06	1.47271E-07	2.97258E+03	6.27759E+03
6.54000E+02	8.00000E+06	vapor	3.27243E-02	2.82489E+06	1.46849E-07	2.95249E+03	6.28667E+03
6.60000E+02	8.00000E+06	vapor	3.32304E-02	2.83839E+06	1.45658E-07	2.89629E+03	6.31337E+03
6.75000E+02	8.00000E+06	vapor	3.44593E-02	2.87108E+06	1.43086E-07	2.77871E+03	6.37708E+03
7.00000E+02	8.00000E+06	vapor	3.64139E-02	2.92303E+06	1.39767E-07	2.63744E+03	6.47541E+03
8.00000E+02	8.00000E+06	vapor	4.35444E-02	3.11562E+06	1.32625E-07	2.41652E+03	6.80908E+03
1.07315E+03	8.00000E+06	vapor	6.09563E-02	3.63368E+06	1.26905E-07	2.43680E+03	7.51575E+03
1.45000E+03	8.00000E+06	vapor	8.23619E-02	4.39152E+06	1.25000E-07	2.58016E+03	8.25575E+03
1.80000E+03	8.00000E+06	vapor	1.02242E-01	5.16776E+06	1.25000E-07	2.75643E+03	8.83391E+03
2.20000E+03	8.00000E+06	vapor	1.24963E-01	6.11967E+06	1.25000E-07	2.90414E+03	9.40219E+03
2.60000E+03	8.00000E+06	vapor	1.47683E-01	7.12197E+06	1.25000E-07	3.01097E+03	9.89663E+03
3.00000E+03	8.00000E+06	vapor	1.70404E-01	8.16098E+06	1.25000E-07	3.08969E+03	1.03332E+04
3.50000E+03	8.00000E+06	vapor	1.98805E-01	9.49767E+06	1.25000E-07	3.16238E+03	1.08151E+04
4.00000E+03	8.00000E+06	vapor	2.27205E-01	1.08658E+07	1.25000E-07	3.21650E+03	1.12413E+04
4.50000E+03	8.00000E+06	vapor	2.55606E-01	1.22584E+07	1.25000E-07	3.25830E+03	1.16226E+04
5.00000E+03	8.00000E+06	vapor	2.84007E-01	1.36690E+07	1.25000E-07	3.29174E+03	1.19677E+04
2.73160E+02	1.00000E+07	liquid	9.95265E-04	2.08839E+02	4.92005E-10	4.16533E+03	6.74145E-01
2.77500E+02	1.00000E+07	liquid	9.95214E-04	1.82723E+04	4.77757E-10	4.15903E+03	6.62802E+01
2.80000E+02	1.00000E+07	liquid	9.95322E-04	2.86654E+04	4.70646E-10	4.15647E+03	1.03569E+02
2.85000E+02	1.00000E+07	liquid	9.95800E-04	4.94337E+04	4.58590E-10	4.15311E+03	1.77104E+02
2.90000E+02	1.00000E+07	liquid	9.96590E-04	7.01867E+04	4.49113E-10	4.15150E+03	2.49318E+02
2.95000E+02	1.00000E+07	liquid	9.97653E-04	9.09322E+04	4.41883E-10	4.15110E+03	3.20281E+02
3.00000E+02	1.00000E+07	liquid	9.98961E-04	1.11675E+05	4.36606E-10	4.15150E+03	3.90051E+02
3.05000E+02	1.00000E+07	liquid	1.00049E-03	1.32420E+05	4.33032E-10	4.15245E+03	4.58680E+02
3.10000E+02	1.00000E+07	liquid	1.00223E-03	1.53168E+05	4.30946E-10	4.15377E+03	5.26211E+02
3.15000E+02	1.00000E+07	liquid	1.00416E-03	1.73921E+05	4.30168E-10	4.15535E+03	5.92685E+02
3.20000E+02	1.00000E+07	liquid	1.00627E-03	1.94681E+05	4.30548E-10	4.15717E+03	6.58139E+02
3.30000E+02	1.00000E+07	liquid	1.01102E-03	2.36226E+05	4.34305E-10	4.16146E+03	7.86125E+02
3.40000E+02	1.00000E+07	liquid	1.01642E-03	2.77812E+05	4.41476E-10	4.16671E+03	9.10432E+02
3.50000E+02	1.00000E+07	liquid	1.02244E-03	3.19450E+05	4.51594E-10	4.17310E+03	1.03130E+03
3.60000E+02	1.00000E+07	liquid	1.02905E-03	3.61153E+05	4.64387E-10	4.18091E+03	1.14897E+03
3.80000E+02	1.00000E+07	liquid	1.04399E-03	4.44819E+05	4.97644E-10	4.20206E+03	1.37555E+03
4.00000E+02	1.00000E+07	liquid	1.06125E-03	5.28974E+05	5.41618E-10	4.23232E+03	1.59181E+03
4.20000E+02	1.00000E+07	liquid	1.08097E-03	6.13813E+05	5.98214E-10	4.27325E+03	1.79925E+03
4.40000E+02	1.00000E+07	liquid	1.10344E-03	6.99563E+05	6.70987E-10	4.32645E+03	1.99922E+03
4.60000E+02	1.00000E+07	liquid	1.12910E-03	7.86490E+05	7.65782E-10	4.39471E+03	2.19298E+03
4.80000E+02	1.00000E+07	liquid	1.15859E-03	8.74933E+05	8.92166E-10	4.48303E+03	2.38180E+03
5.00000E+02	1.00000E+07	liquid	1.19289E-03	9.65361E+05	1.06636E-09	4.59977E+03	2.56706E+03
5.10000E+02	1.00000E+07	liquid	1.21228E-03	1.01152E+06	1.17970E-09	4.67282E+03	2.65885E+03
5.20000E+02	1.00000E+07	liquid	1.23350E-03	1.05845E+06	1.31758E-09	4.75888E+03	2.75039E+03
5.30000E+02	1.00000E+07	liquid	1.25688E-03	1.10631E+06	1.48814E-09	4.86150E+03	2.84199E+03
5.40000E+02	1.00000E+07	liquid	1.28287E-03	1.15526E+06	1.70343E-09	4.98583E+03	2.93398E+03
5.50000E+02	1.00000E+07	liquid	1.31209E-03	1.20557E+06	1.98203E-09	5.13957E+03	3.02682E+03
5.60000E+02	1.00000E+07	liquid	1.34543E-03	1.25757E+06	2.35436E-09	5.33492E+03	3.12111E+03
5.70000E+02	1.00000E+07	liquid	1.38421E-03	1.31175E+06	2.87399E-09	5.59240E+03	3.21769E+03
5.80000E+02	1.00000E+07	liquid	1.43054E-03	1.36889E+06	3.64606E-09	5.95003E+03	3.31787E+03
5.90000E+02	1.00000E+07	vapor	1.88536E-02	2.57654E+06	1.69717E-07	5.99563E+03	5.68342E+03
5.95000E+02	1.00000E+07	vapor	1.94840E-02	2.59902E+06	1.61615E-07	5.53425E+03	5.73200E+03
6.00000E+02	1.00000E+07	vapor	2.00724E-02	2.61984E+06	1.55130E-07	5.16080E+03	5.77670E+03
6.05000E+02	1.00000E+07	vapor	2.06261E-02	2.63931E+06	1.49802E-07	4.85004E+03	5.81821E+03
6.10000E+02	1.00000E+07	vapor	2.11507E-02	2.65764E+06	1.45347E-07	4.58710E+03	5.85701E+03
6.15000E+02	1.00000E+07	vapor	2.16506E-02	2.67500E+06	1.41575E-07	4.36195E+03	5.89352E+03
6.20000E+02	1.00000E+07	vapor	2.21291E-02	2.69152E+06	1.38344E-07	4.16734E+03	5.92803E+03
6.25000E+02	1.00000E+07	vapor	2.25891E-02	2.70733E+06	1.35550E-07	3.99787E+03	5.96081E+03
6.30000E+02	1.00000E+07	vapor	2.30329E-02	2.72250E+06	1.33112E-07	3.84937E+03	5.99206E+03
6.35000E+02	1.00000E+07	vapor	2.34626E-02	2.73711E+06	1.30965E-07	3.71853E+03	6.02197E+03
6.40000E+02	1.00000E+07	vapor	2.38796E-02	2.75124E+06	1.29059E-07	3.60269E+03	6.05067E+03
6.42000E+02	1.00000E+07	vapor	2.40433E-02	2.75677E+06	1.28355E-07	3.56004E+03	6.06184E+03
6.44000E+02	1.00000E+07	vapor	2.42052E-02	2.76223E+06	1.27681E-07	3.51930E+03	6.07285E+03
6.45000E+02	1.00000E+07	vapor	2.42855E-02	2.76493E+06	1.27355E-07	3.49962E+03	6.07830E+03
6.46000E+02	1.00000E+07	vapor	2.43654E-02	2.76762E+06	1.27035E-07	3.48037E+03	6.08370E+03
6.47000E+02	1.00000E+07	vapor	2.44450E-02	2.77030E+06	1.26722E-07	3.46155E+03	6.08907E+03
6.47300E+02	1.00000E+07	vapor	2.44688E-02	2.77110E+06	1.26630E-07	3.45598E+03	6.09068E+03
6.48000E+02	1.00000E+07	vapor	2.45241E-02	2.77296E+06	1.26416E-07	3.44314E+03	6.09440E+03
6.49000E+02	1.00000E+07	vapor	2.46029E-02	2.77561E+06	1.26115E-07	3.42512E+03	6.09970E+03
6.50000E+02	1.00000E+07	vapor	2.46813E-02	2.77824E+06	1.25820E-07	3.40750E+03	6.10496E+03
6.52000E+02	1.00000E+07	vapor	2.48371E-02	2.78346E+06	1.25248E-07	3.37336E+03	6.11538E+03
6.54000E+02	1.00000E+07	vapor	2.49914E-02	2.78863E+06	1.24697E-07	3.34064E+03	6.12566E+03
6.60000E+02	1.00000E+07	vapor	2.54466E-02	2.80385E+06	1.23162E-07	3.25021E+03	6.15574E+03
6.75000E+02	1.00000E+07	vapor	2.65399E-02	2.84022E+06	1.19947E-07	3.06548E+03	6.22662E+03
7.00000E+02	1.00000E+07	vapor	2.82504E-02	2.89685E+06	1.15957E-07	2.84872E+03	6.33391E+03
8.00000E+02	1.00000E+07	vapor	3.43006E-02	3.09929E+06	1.07855E-07	2.49971E+03	6.68553E+03
1.07315E+03	1.00000E+07	vapor	4.85804E-02	3.62619E+06	1.01889E-07	2.46370E+03	7.40584E+03
1.45000E+03	1.00000E+07	vapor	6.56400E-02	4.38468E+06	1.00000E-07	2.58016E+03	8.14583E+03
1.80000E+03	1.00000E+07	vapor	8.14841E-02	5.16152E+06	1.00000E-07	2.75643E+03	8.72399E+03
2.20000E+03	1.00000E+07	vapor	9.95917E-02	6.11411E+06	1.00000E-07	2.90414E+03	9.29228E+03
2.60000E+03	1.00000E+07	vapor	1.17699E-01	7.11710E+06	1.00000E-07	3.01097E+03	9.78671E+03
3.00000E+03	1.00000E+07	vapor	1.35807E-01	8.15680E+06	1.00000E-07	3.08969E+03	1.02233E+04
3.50000E+03	1.00000E+07	vapor	1.58441E-01	9.49436E+06	1.00000E-07	3.16238E+03	1.07052E+04
4.00000E+03	1.00000E+07	vapor	1.81076E-01	1.08634E+07	1.00000E-07	3.21650E+03	1.11314E+04
4.50000E+03	1.00000E+07	vapor	2.03710E-01	1.22568E+07	1.00000E-07	3.25830E+03	1.15127E+04
5.00000E+03	1.00000E+07	vapor	2.26345E-01	1.36682E+07	1.00000E-07	3.29174E+03	1.18578E+04
2.73160E+02	1.25000E+07	liquid	9.94045E-04	2.53292E+02	4.89519E-10	4.15296E+03	7.86629E-01
2.77500E+02	1.25000E+07	liquid	9.94029E-04	1.82664E+04	4.75265E-10	4.14829E+03	6.62111E+01
2.80000E+02	1.25000E+07	liquid	9.94154E-04	2.86332E+04	4.68140E-10	4.14649E+03	1.03407E+02
2.85000E+02	1.25000E+07	liquid	9.94662E-04	4.93532E+04	4.56037E-10	4.14436E+03	1.76777E+02
2.90000E+02	1.25000E+07	liquid	9.95475E-04	7.00627E+04	4.46499E-10	4.14368E+03	2.48847E+02
2.95000E+02	1.25000E+07	liquid	9.96555E-04	9.07680E+04	4.39197E-10	4.14396E+03	3.19682E+02
3.00000E+02	1.25000E+07	liquid	9.97875E-04	1.11473E+05	4.33844E-10	4.14489E+03	3.89337E+02
3.05000E+02	1.25000E+07	liquid	9.99413E-04	1.32182E+05	4.30188E-10	4.14623E+03	4.57860E+02
3.10000E+02	1.25000E+07	liquid	1.00115E-03	1.52895E+05	4.28016E-10	4.14783E+03	5.25292E+02
3.15000E+02	1.25000E+07	liquid	1.00309E-03	1.73615E+05	4.27148E-10	4.14963E+03	5.91673E+02
3.20000E+02	1.25000E+07	liquid	1.00520E-03	1.94341E+05	4.27434E-10	4.15161E+03	6.57039E+02
3.30000E+02	1.25000E+07	liquid	1.00993E-03	2.35820E+05	4.30987E-10	4.15613E+03	7.84858E+02
3.40000E+02	1.25000E+07	liquid	1.01531E-03	2.77340E+05	4.37930E-10	4.16151E+03	9.09008E+02
3.50000E+02	1.25000E+07	liquid	1.02129E-03	3.18912E+05	4.47787E-10	4.16797E+03	1.02973E+03
3.60000E+02	1.25000E+07	liquid	1.02786E-03	3.60547E+05	4.60279E-10	4.17576E+03	1.14725E+03
3.80000E+02	1.25000E+07	liquid	1.04269E-03	4.44072E+05	4.92781E-10	4.19661E+03	1.37355E+03
4.00000E+02	1.25000E+07	liquid	1.05982E-03	5.28071E+05	5.35717E-10	4.22624E+03	1.58952E+03
4.20000E+02	1.25000E+07	liquid	1.07937E-03	6.12732E+05	5.90860E-10	4.26615E+03	1.79664E+03
4.40000E+02	1.25000E+07	liquid	1.10161E-03	6.98273E+05	6.61545E-10	4.31784E+03	1.99624E+03
4.60000E+02	1.25000E+07	liquid	1.12696E-03	7.84946E+05	7.53242E-10	4.38390E+03	2.18957E+03
4.80000E+02	1.25000E+07	liquid	1.15603E-03	8.73074E+05	8.74830E-10	4.46897E+03	2.37787E+03
5.00000E+02	1.25000E+07	liquid	1.18975E-03	9.63097E+05	1.04118E-09	4.58072E+03	2.56246E+03
5.10000E+02	1.25000E+07	liquid	1.20876E-03	1.00901E+06	1.14867E-09	4.65022E+03	2.65384E+03
5.20000E+02	1.25000E+07	liquid	1.22950E-03	1.05564E+06	1.27866E-09	4.73166E+03	2.74490E+03
5.30000E+02	1.25000E+07	liquid	1.25229E-03	1.10314E+06	1.43828E-09	4.82815E+03	2.83592E+03
5.40000E+02	1.25000E+07	liquid	1.27752E-03	1.15167E+06	1.63791E-09	4.94408E+03	2.92722E+03
5.50000E+02	1.25000E+07	liquid	1.30576E-03	1.20144E+06	1.89323E-09	5.08591E+03	3.01919E+03
5.60000E+02	1.25000E+07	liquid	1.33775E-03	1.25276E+06	2.22910E-09	5.26359E+03	3.11236E+03
5.70000E+02	1.25000E+07	liquid	1.37462E-03	1.30603E+06	2.68760E-09	5.49326E+03	3.20746E+03
5.80000E+02	1.25000E+07	liquid	1.41810E-03	1.36188E+06	3.34659E-09	5.80306E+03	3.30553E+03
5.90000E+02	1.25000E+07	liquid	1.47109E-03	1.42133E+06	4.36998E-09	6.24814E+03	3.40827E+03
5.95000E+02	1.25000E+07	liquid	1.50269E-03	1.45291E+06	5.12851E-09	6.55632E+03	3.46225E+03
